CATEGORY_CD|CATEGORY_NM|API_PATH|PARENT_CD|DEPTH_LEVEL|LAST_DEPTH_YN|COLLECTION_CYCLE|COLLECTION_TYPE
1101D808000000|Mokpo||1101D800000000|04|Y|Q|A
1101D809000000|Okgye||1101D800000000|04|Y|Q|A
1101D810000000|Pohang||1101D800000000|04|Y|Q|A
1101D811000000|Pusan||1101D800000000|04|Y|Q|A
1101D812000000|Pyeongaek||1101D800000000|04|Y|Q|A
1101D813000000|Pyongtaek||1101D800000000|04|Y|Q|A
1101D814000000|Seoul||1101D800000000|04|Y|Q|A
1101D815000000|Ulsan||1101D800000000|04|Y|Q|A
1101D816000000|Yeochon||1101D800000000|04|Y|Q|A
1101D900000000|Republic of Moldova||11010000000000|03|Y|Q|A
1101D901000000|Giurgiulesti||1101D900000000|04|Y|Q|A
1101E000000000|Reunion||11010000000000|03|Y|Q|A
1101E001000000|Pointe des Galets||1101E000000000|04|Y|Q|A
1101E100000000|Romania||11010000000000|03|Y|Q|A
1101E101000000|Constantza||1101E100000000|04|Y|Q|A
1101E200000000|Russian Federation||11010000000000|03|Y|Q|A
1101E201000000|Anadyr||1101E200000000|04|Y|Q|A
1101E202000000|Archangel||1101E200000000|04|Y|Q|A
1101E203000000|Azov||1101E200000000|04|Y|Q|A
1101E204000000|Bronka||1101E200000000|04|Y|Q|A
1101E205000000|Dudinka||1101E200000000|04|Y|Q|A
1101E206000000|Egvekinot||1101E200000000|04|Y|Q|A
1101E207000000|Kaliningrad||1101E200000000|04|Y|Q|A
1101E208000000|Kholmsk||1101E200000000|04|Y|Q|A
1101E209000000|Korsakov||1101E200000000|04|Y|Q|A
1101E210000000|Kronshtadt||1101E200000000|04|Y|Q|A
1101E211000000|Magadan||1101E200000000|04|Y|Q|A
1101E212000000|Murmansk||1101E200000000|04|Y|Q|A
1101E213000000|Nakhodka||1101E200000000|04|Y|Q|A
1101E214000000|Novorossijsk||1101E200000000|04|Y|Q|A
1101E215000000|Petropavlovsk||1101E200000000|04|Y|Q|A
1101E216000000|Pevek||1101E200000000|04|Y|Q|A
1101E217000000|Provideniya, Bukhta||1101E200000000|04|Y|Q|A
1101E218000000|Slavyanka||1101E200000000|04|Y|Q|A
1101E219000000|Sochi||1101E200000000|04|Y|Q|A
1101E220000000|St Petersburg||1101E200000000|04|Y|Q|A
1101E221000000|Taganrog||1101E200000000|04|Y|Q|A
1101E222000000|Ust Luga||1101E200000000|04|Y|Q|A
1101E223000000|Vanino||1101E200000000|04|Y|Q|A
1101E224000000|Vladivostok||1101E200000000|04|Y|Q|A
1101E225000000|Vostochniy||1101E200000000|04|Y|Q|A
1101E226000000|Vyborg||1101E200000000|04|Y|Q|A
1101E227000000|Zarubino||1101E200000000|04|Y|Q|A
1101E300000000|Saint Helena||11010000000000|03|Y|Q|A
1101E301000000|Rupert's Bay||1101E300000000|04|Y|Q|A
1101E400000000|Saint Kitts and Nevis||11010000000000|03|Y|Q|A
1101E401000000|Basseterre||1101E400000000|04|Y|Q|A
1101E402000000|Charlestown||1101E400000000|04|Y|Q|A
1101E403000000|Nevis||1101E400000000|04|Y|Q|A
1101E500000000|Saint Lucia||11010000000000|03|Y|Q|A
1101E501000000|Port Castries||1101E500000000|04|Y|Q|A
1101E502000000|Vieux Fort||1101E500000000|04|Y|Q|A
1101E600000000|Saint Pierre and Miquelon||11010000000000|03|Y|Q|A
1101E601000000|Miquelon||1101E600000000|04|Y|Q|A
1101E602000000|St Pierre||1101E600000000|04|Y|Q|A
1101E700000000|Saint Vincent and the Grenadines||11010000000000|03|Y|Q|A
1101E701000000|Campden Park||1101E700000000|04|Y|Q|A
1101E702000000|Kingstown||1101E700000000|04|Y|Q|A
1101E800000000|Samoa||11010000000000|03|Y|Q|A
1101E801000000|Apia||1101E800000000|04|Y|Q|A
1101E900000000|Sao Tome and Principe||11010000000000|03|Y|Q|A
1101E901000000|Sao Tome||1101E900000000|04|Y|Q|A
1101F000000000|Saudi Arabia||11010000000000|03|Y|Q|A
1101F001000000|Dammam||1101F000000000|04|Y|Q|A
1101F002000000|Dhuba||1101F000000000|04|Y|Q|A
1101F003000000|Gizan||1101F000000000|04|Y|Q|A
1101F004000000|Jazan||1101F000000000|04|Y|Q|A
1101F005000000|Jeddah||1101F000000000|04|Y|Q|A
1101F006000000|Jubail||1101F000000000|04|Y|Q|A
1101F007000000|King Abdullah||1101F000000000|04|Y|Q|A
1101F008000000|Yanbu||1101F000000000|04|Y|Q|A
1101F100000000|Senegal||11010000000000|03|Y|Q|A
1101F101000000|Dakar||1101F100000000|04|Y|Q|A
1101F102000000|Ziguinchor||1101F100000000|04|Y|Q|A
1101F200000000|Seychelles||11010000000000|03|Y|Q|A
1101F201000000|Mahe (SC)||1101F200000000|04|Y|Q|A
1101F202000000|Port Victoria||1101F200000000|04|Y|Q|A
1101F300000000|Sierra Leone||11010000000000|03|Y|Q|A
1101F301000000|Freetown||1101F300000000|04|Y|Q|A
1101F400000000|Singapore||11010000000000|03|Y|Q|A
1101F401000000|Jurong||1101F400000000|04|Y|Q|A
1101F402000000|Singapore||1101F400000000|04|Y|Q|A
1101F500000000|Sint Maarten (Dutch part)||11010000000000|03|Y|Q|A
1101F501000000|Philipsburg||1101F500000000|04|Y|Q|A
1101F600000000|Slovenia||11010000000000|03|Y|Q|A
1101F601000000|Koper||1101F600000000|04|Y|Q|A
1101F700000000|Solomon Islands||11010000000000|03|Y|Q|A
1101F701000000|Honiara||1101F700000000|04|Y|Q|A
1101F702000000|Noro||1101F700000000|04|Y|Q|A
1101F800000000|Somalia||11010000000000|03|Y|Q|A
1101F801000000|Berbera||1101F800000000|04|Y|Q|A
1101F802000000|Bossaso||1101F800000000|04|Y|Q|A
1101F803000000|Kismayu||1101F800000000|04|Y|Q|A
1101F804000000|Mogadiscio||1101F800000000|04|Y|Q|A
1101F900000000|South Africa||11010000000000|03|Y|Q|A
1101F901000000|Cape Town||1101F900000000|04|Y|Q|A
1101F902000000|Coega||1101F900000000|04|Y|Q|A
1101F903000000|Durban||1101F900000000|04|Y|Q|A
1101F904000000|East London||1101F900000000|04|Y|Q|A
1101F905000000|Port Elizabeth||1101F900000000|04|Y|Q|A
1101F906000000|Richards Bay||1101F900000000|04|Y|Q|A
1101F907000000|Saldanha Bay||1101F900000000|04|Y|Q|A
1101G000000000|Spain||11010000000000|03|Y|Q|A
1101G001000000|Agaete||1101G000000000|04|Y|Q|A
1101G002000000|Algeciras||1101G000000000|04|Y|Q|A
1101G003000000|Alicante||1101G000000000|04|Y|Q|A
1101G004000000|Almeria||1101G000000000|04|Y|Q|A
1101G005000000|Arrecife||1101G000000000|04|Y|Q|A
1101G006000000|Aviles||1101G000000000|04|Y|Q|A
1101G007000000|Barcelona||1101G000000000|04|Y|Q|A
1101G008000000|Bilbao||1101G000000000|04|Y|Q|A
1101G009000000|Cadiz||1101G000000000|04|Y|Q|A
1101G010000000|Cartagena (ES)||1101G000000000|04|Y|Q|A
1101G011000000|Castellon||1101G000000000|04|Y|Q|A
1101G012000000|Ceuta||1101G000000000|04|Y|Q|A
1101G013000000|Ferrol||1101G000000000|04|Y|Q|A
1101G014000000|Gandia||1101G000000000|04|Y|Q|A
1101G015000000|Gijon||1101G000000000|04|Y|Q|A
1101G016000000|Huelva||1101G000000000|04|Y|Q|A
1101G017000000|La Corunna||1101G000000000|04|Y|Q|A
1101G018000000|Las Palmas||1101G000000000|04|Y|Q|A
1101G019000000|Malaga||1101G000000000|04|Y|Q|A
1101G020000000|Marin||1101G000000000|04|Y|Q|A
1101G021000000|Melilla||1101G000000000|04|Y|Q|A
1101G022000000|Motril||1101G000000000|04|Y|Q|A
1101G023000000|Palma de Mallorca||1101G000000000|04|Y|Q|A
1101G024000000|Pasajes||1101G000000000|04|Y|Q|A
